,customer_id,star,enroll_date,content
598,이지현,5,2023-03-16,"당근마켓 너무 잘 이용하고 있습니다 한가지 불편한 점이 있는데요 내 상점 검색 기능이 있으면 좋겠습니다! 예를 들어 구매자님이 구매하신 상품이 200, 250번째 상품이라면.. 판매완료로 변경하기 위래 스크롤을 미친듯이 내려야 하거든요.. 그러다가 슝 지나가는 경우도 많구요.. 그럼 다시 올라가야 합니다^^; 귀찮아서 밑에 글 정리 안하고 쌓아두다가 300개 넘었다고 글 못 올리면 또 다시 열심히 내려서 정리하곤 하네요 ㅠㅠ 개선되면 더 편리하게 이용 가능할 것 같아요^^"
599,bellsky,4,2021-08-01,"여러가지로 편리한 점이 많습니다. 그러나 과외/클래스 항목에서 특정 과외 업자들이 같은 광고글을 하루에도 수차례 도배하여 소비자가 항목에 맞는 원하는 정보를 찾기 어려울 뿐더러 다른 개인 과외 광고를 하는 사람들의 글이 밑으로 묻히는 일이 있는데 이에 대한 조치가 필요하다고 생각됩니다. 비단 과외/클래스 항목만의 문제가 아니라고 생각합니다. 특정기간동안 광고글을 쓸 수 있는 횟수를 제한하던지, 아니면 애초에 글 쓸 수 있는 횟수를 1회 또는 2회만 가능하게 하고 중고거래처럼 끌올 기능을 사용하게 하는 것도 괜찮은 방법인 것 같습니다. 광고 도배와 관련된 신고를 여러번 눌렀는데도 변화되지 않아서 직접 리뷰로 작성합니다. 개선부탁드립니다."
600,종이학,1,2021-06-21,휴대폰이 안전모드로 진입해서 어플을 이용할수가 없습니다 당장 공기계라도 구하려면 당근마켓을 이용 해야하는데 pc로든 모바일구글 인터넷을 이용하든 어플설치를 하라고 하네요..설치를 해도 어플이 실행이 안됩니다.설치는 되었다고해도 어플자체가 깔려있지가 않습니다. 많이 이용하고 애용했는데..좀 개선좀 부탁드립니다
601,베리버드,4,2023-01-14,"1. 가계부에 판매뿐만 아니라 구매 정보도 확인 가능하게 해주세요. 구매건수랑 구매액 등이요. 2. 관심 목록 여러 가지 한꺼번에 선택해서 삭제 가능하면 좋겠고, 그걸 관심 목록에 추가한 시간 순서대로 뿐만이 아니라 특정 카테고리나 나만의 컬렉션별로 나눠서 확인할 수 있으면 더 좋겠어요. 3. 당근마켓 굿즈 신제품 큰 장바구니 외에 이전에 나온 것들도 재출시 되면 사고 싶네요! 4. 굿즈는 주황색뿐만 아니라 검정이나 하양 같이 무채색 바탕에 포인트로 주황 심볼 들어가도 일상에서 더 무난하게 잘 사용할 수 있을 것 같아요. 보다 다양한 옵션이 생기면 좋겠달까요 ㅎㅎ"
602,BB G,5,2021-01-18,"좋아요 !! ----- 제가 좀 사용해보다가 생각나서 드리는 아이디어인데요, 홈을 클릭하면 현재 판매중인 제품들이 뜨잖아요 그 제품 사진 하단에 몇장의 사진을 올렸는지 작은 숫자로 표시해 주는 기능이 있었으면 좋겠어요 사진 한 장을 올리셨는지 여러 장을 올리셨는지 직관적으로 알 수 있으면 더 좋을 것 같아요!"
603,김해수,3,2020-12-24,시각장애인입니다. 전맹은 아니고 약시로서 폰을 다크모드로 변경해야 겨우 볼수있는 수준입니다. 저 같은 경우는 그래서 다크모드가 되지 않는 앱은 설치후에도 모두 삭제할수밖에 없답니다. 우리와 같은 시각장애인들 이외에 정안인들도 폰 설정을 다크모드로 많이 설정해서 쓰고들 있는것으로 알고 있습니다. 눈 피로감을 조금 덜어준다는것이 그 이유이지요. 큰 회사에서 앱 출시시에 설정에 다크모드 선택을 거의 삽입하는 이유이기도 하겠지요. 당근마켓도 사용자가 1천만이나 되는만큼 이 부분 업그레이드시 삽입해주길 바래봅니다. 고객서비스 차원으로라도요. 부탁합니다.
604,조훈,5,2021-12-08,항상 잘 사용하고있습니다!! 그런데 한가지 불편한 점이 있어서 업그레이드시 반영할 수 있으면 해주시길 부탁드립니다. 알람에 가격도 같이 나오면 좋겠습니다. 워치 알람을 보고 들어가게 되는데 사진과 이름만나와서 아쉬운 적이 많습니다. 알람에 가격도 같이 보린다면 더 도움이 될거같습니다!!
605,書正,4,2020-10-07,"앱의 취지는 알겠지만 지금 일본의 메루카리, 야후옥션처럼 중고나라급으로 성장하고 있다고 생각하는데 전국 매물을 볼 수가 있었으면 좋겠습니다! 전 직거래를 정말 좋아하지만 택배 거래도 많기 때문에 중고 거래가 동네에 국한되는건 조금씩 무의미해지는 것 같아요😭 제가 애타게 찾고 있는 물건이 다른 국내 어딘가에서는 팔리고 있을 수도 있다는 생각을 하면 맘이 아픕니다,,, 전국 매물을 볼 수 있는 어플을 따로 만들어주시거나 범위를 전국까지 설정할 수 있게해주시긴 어려울까요?!ㅠㅠ 갈수록 이용자가 늘어가서 너무 간절합니다😂 급한대로 동네 개수라도 늘려주시면,,,ㅠ"
606,hanee jeon,5,2021-09-03,"와이파이가 문제였어요ㅜㅜ 고객센터 에서 답변주신거로 추측해본 결과 인터넷 속도가 느리면 이미지가 뜨지않는다 ☞ 와이파이 속도가 1/10 바께 나지않아 확인해보니 랜선 문제였어요 랜선 새것으로 바꾸고 정상속도 회복, 당근마켓으로 빠른 인터넷 서핑 중입니다. 전 타사어플도 왤케 느리냐고 그러고있었어요 감사합니다."
607,Google 사용자,3,2020-03-05,사진뿐만 아니라 동영상도 가능했음 좋겠어요 판매할때 고장난걸 파는분도 있어서 작동이 잘되는지 알수 있게 동영상 첨부도 가능했음 좋겠네요 그리고 패치가 잘못됬나 물건보고 뒤로가기 누르면 전하고 틀리게 첨부터 보게 나오네요?전에 뒤로가기해도 내가 클릭한 상품으로 바로나와 그밑으로 볼수 있었는데 지금은 맨위로 가버리네요
608,K계정,1,2020-07-16,"슬슬 망조가보이네요. 잡다한 메뉴 있는 음식점이 메뉴 한가지로 통일하면 성공하지만, 한가지만 했던 음식점이 메뉴 잡다하게 만들면 망합니다. 단순하고 가벼웠던 앱이 무겁고 쓸모없는 기능을 죄다 끌어모으기 시작하네요. 끌어올리기도 바로 할 수 있었는데 이제 새창띄워서 가격 낮춤유도하고 단계를 거치게 해서 번거롭게 만들었네요. 본인들 돈벌 생각에만 골몰하지 말고, 쓰는 사람 편의도 생각하면서 업데이트하세요. 또 버퍼링때 보이는 징그러운 좀벌레는 또 뭡니까. 글쓰기할 때 중고거래/동네홍보 선택창 한번 더 띄우는 이유는 또 뭐에요. 불편한 것만 잔뜩 넣고 사진 업로드 느려지고.... 에휴 진짜.... 그래도 몇 년 잘 이용했었는데 돈 투자받더니 점점 앱이 이상해지네요. 단순했던 이전버전과 똑같이 비슷한 중고앱 나오면 바로 옮겨탑니다. 제발 네이버에서라도 비슷한 앱 꼭 나오길ㅡ 상대방 비매너 표시도 외부로 안나오고, 고객센터 대응도 헬이라 진짜 쓰기 싫어져서요."
609,유하은,5,2022-01-28,"정말 유용한 앱입니다. 동네 직거래라서 사기 걱정도 확실히 적고요. 필요없는 물건들은 팔고, 사고 싶은 물건은 저렴하게 구매했어요! 한 가지 든 생각이 있는데 물건을 검색했을 때 가까운 순으로 나오는 기능도 있으면 좋을것 같아요 ㅎㅎ 그리고 탈퇴가 너무 쉽게 되는 것 같습니다. 어떤분이 제가 포장까지 다 해서 나와있는데 말없이 탈퇴를 해버렸더군요. 초등학생분 같았는데(부모님 몰래 했나봐요), 탈퇴할때 절차가 있으면 좋겠습니다. 당근마켓 정말 좋은 앱이고 앞으로도 잘 쓸것 같아요 최고입니다 ㅎㅎ"
610,익명,3,2023-01-31,"예약 취소 되면 알림 보내주는 시스템도 좋지만, 예약 중인 건의 경우 언제 거래가 끝나는지도 표기되면 좋겠네요. 그러니까 예약자와 판매자 사이의 거래 약속 날짜를 다른 사람들도 알 수 있도록 표기하는 거요. 지금 거의 2주동안 거래완료 혹은 예약취소가 되기를 기다리는 물품이 있는데 희망고문 조금 힘드네요...."
611,Google 사용자,3,2019-01-29,아니 대체 언제까지 위치를 못 찾아서 거래도 못해야하나요.. 우리동네 곳곳에서 해봤는데 위치가 안잡히고(무한로딩) 그래서 핸드폰번호 올려주신분 외에는 아무랑도 거래를 못합니다.. 또 앱내거래가 아니라서 불편하기도 하고요 꼭 동네인증절차가 필요한가요? 위치기능을 개선하거나 차선책을 마련하거나 해주세요
612,jh j,4,2021-08-19,당근마켓 정말 잘 사용하고 있습니다. 다만 개선해야 할 부분이 있는데 이걸 어디다 남겨야 할지 몰라 여기에 남깁니다. 대화창 블루투스 키보드로 채팅할때 불편합니다. 백스페이스 키로 대화 삭제하기라든지 등 여러가지 불편한 사항들이 있습니다 개선 부탁드립니다.
613,Lamb young,3,2020-05-15,안녕하세요 당근마케 어플을 시각장애인이 이용할려고 하니 인기 검색어 카테고리를 삼성 겔럭시 s9+ 에 탑재된 시각장애인들이 이용하는 스크린 리더 보이스 어시스턴스가 카테고리 내용을 읽어 주지 않아 시각장애인이 사용하기가 좀 힘이 듭니다. 어플 개발 하실때 시각 장애인도 이용할수 있게 모든 단추와 화면 내용을 최대한 스크린리더가 읽을수 있도록 개발해 주시면 감사하겠습니다.
614,이강호,5,2023-04-23,현재화면 보다 뒤로가기를 하면 이전화면이 아니고 홈으로 가는 현상이 있어서 많이 불편하고 믈건판매시 여러가지 상품을 한번에 올렸을때 부분적으로 판매된 상품을 거래완료 할수있는 방법이 없고 글 수정으로 들어가서 추가글을 작성해야 하는 부분이 아쉽기는 함니다. 그외에는 아직 알아가며 배워가는 중임니다. 수고하세요
615,정유미,5,2020-11-23,"저번주만해도 잘 이용했는데 업데이트 이후로 자꾸 어플이 중단되거나 새로고침되는 경우가 생깁니다. 특정 상품, 사진 클릭, 검색 등 다양한 이유로 그럽니다. 그리고 점점 그 빈도가 올라갑니다. 처음에는 5분정도였는데 지금은 1분도 안되서 그럽니다. 빠른 오류수정이 필요해보입니다."
616,HEADBANGER,4,2020-10-19,"아직은 좀더 많은 부분이 필요할것 같습니다. 중고제품에 대한 댓글여부도 가능하게 하여 사기 및 업자나 현혹글에 대해 유저들의 댓글소통이 가능했으면 좋겠고요, 검색기능 필터 뿐만 아니라 알림설정 필터에서도 근거리 '적용' 버튼을 만들어 옆에 사는구가 아닌 우리구 우리동네만 알림받을수 있는 적용기능이 필요하다고 생각합니다. 알람이 너무 많이 울리기도 합니다"
617,Jinn C,4,2022-02-07,다크모드 지원하거나 지원할 계획은 있는지요? 지금 시대는 최소한의 눈 피로와 하얀바탕색의 눈 자극을 피하기 위해 세계적으로 다크모드 제공은 기본입니다. 배경색이 하얀색만 아니라도 눈의 피로는 엄청나게 줄어듭니다. 젊었을 때는 모르나 지속해서 하얀배경을 보다보면 시간이 지남에 따라 눈은 더 나빠져요. 이미 있는데 제가 못찾는 것인지 모르겠으나 없다면 한번 검토해주시면 좋겠습니다.
618,박쫘,4,2020-11-11,잘 이용하고 있는데 개선되길 바라는 부분이 있다면 관심목록 내에서 폴더를 나눌 수 있었으면 좋겠어요. 하트누른 순서대로 뒤죽박죽 있으니 보기가 어려워요. 내 관심목록에 직접 폴더를 만들어서 나눠 담아두면 훨씬 보기 편할 것 같아요. 그리고 미니 달력같은 거 생겨서 거래 스케줄을 한 번에 확인할 수 있으면 좋을 것 같아요. 채팅 일일히 들어가서 보는 것 보다요!
619,이정민,4,2022-11-12,검색어기능이 포괄적이지 못한거 같아요. 예로. 자전거 로 검색하면 자전거 단어 앞뒤로 아무 단어나 조사가 붙으면 그 품목은 검색이 안되요. 그래도 유용하게 잘 쓰네요^^ 물품관리페이지 왜 자주 변하나요? 그전 큰 아이콘형식이 훨 편한데 왜 자꾸.. 목차형식으로 바꾸는거에요?
620,최상훈,5,2021-07-09,당근마켓을 통한 첫 거래 및 구매 후 후기를 남겨 봅니다. 우선 보기 편하고 사용 및 활용하기 편안한 플랫폼을 갖추고 있어 누구나 손 쉽게 이용할 수 있는 어플이라 생각이 듭니다. 판매자와 구매자 사이에서 오해의 소지 없이 원하는 물품을 구할 수 있고.. 또한 필요성이 떨어진 물품을 필요로하는분께 양도할 수 있는 아이디어와 스마트제품의 산실이 당근마켓이라고 생각이 듭니다.^^ 앞으로도 많은 분들의 이용으로 좋은 입지쌓으시고 대한민국 1등 어플로 더더욱 성장 해 나아가시길 바랍니다. 좋은 어플 사용할 수 있게 해 주셔서 고맙습니다.^^
621,YUNHAN GA,3,2021-10-17,"이웃에게 메시지가 오면 즉시 새로고침 되는게 아니고 밑에는 숫자가 뜨는데 정작 메시지 목록에서는 화면을 아래로 잡아당겨서 새로고침을 해야만 동기화, 새로고침, 메시지 신규수신 부분 표기 가 됨. 이건 좀 개선이 필요해보임. 백그라운드 오토 리프레시 로 추가해서 자동으로 밑에 부분, 위에 목록부분 동시에 데이터 일치된 것으로 표기되게끔... 그리고 앱 상에서 상대 이웃이 필요하다고 하고는 이에 대해 회신을 하면 응답이 없는, 잠수타는것은 좀 아닌듯. 이 부분도 거래, 나눔 이 안 이뤄지더라도 마무리하는 것에 대해 태도 평가, 해당 문의 대화 채팅창 마무리 하는것 에 평가지표 적용 필요해보임. 더하여 이 사람이 이전의 인증 주소지로 아이디는 표기되는데 실제 지금 지역은 다른곳에서 지역소식을 보고 응하는 것은 개선이 필요해보임. 주민등록상 주소지 에 대한 실명인증 이 필요해보임. 물론 글을 작성하는것에 임시저장기능, 이동중 작성하되 등록, 신청시에는 GPS확인되도록개선필요"
